/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/535Bw-z29_Q/s00016_22_529_27_435,118
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/535Bw-z29_Q/s00071_0_000_4_479,108
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/535Bw-z29_Q/s00009_0_000_4_166,100
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/535Bw-z29_Q/s00066_6_513_14_229,186
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/535Bw-z29_Q/s00065_0_000_4_074,98
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/535Bw-z29_Q/s00020_0_000_2_880,71
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/535Bw-z29_Q/s00052_0_000_2_045,51
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/dWPlarw_xg8/s00014_0_000_4_962,125
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/dWPlarw_xg8/s00023_0_000_6_842,173
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/dWPlarw_xg8/s00006_0_000_6_446,162
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/dWPlarw_xg8/s00017_5_400_10_000,116
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/dWPlarw_xg8/s00017_0_200_4_500,108
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/dWPlarw_xg8/s00026_0_000_2_100,53
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/dWPlarw_xg8/s00010_0_402_6_732,159
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/FXYbzk2Kre8/s00015_0_000_3_352,84
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/FXYbzk2Kre8/s00010_0_000_3_038,76
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/FXYbzk2Kre8/s00006_0_000_3_352,84
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/FXYbzk2Kre8/s00022_0_602_6_718,153
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/FXYbzk2Kre8/s00020_0_000_4_959,124
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/FXYbzk2Kre8/s00002_0_000_2_568,65
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/T-UmVzclbuo/s00002_1_503_21_747,607
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/T-UmVzclbuo/s00010_1_614_5_045,104
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/T-UmVzclbuo/s00009_1_603_4_408,85
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/T-UmVzclbuo/s00011_1_005_4_322,100
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/T-UmVzclbuo/s00006_0_201_6_116,178
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/T-UmVzclbuo/s00008_26_487_29_397,89
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/T-UmVzclbuo/s00008_0_702_24_280,707
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/T-UmVzclbuo/s00005_0_909_5_354,134
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/T-UmVzclbuo/s00003_0_300_20_518,607
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/T-UmVzclbuo/s00006_6_918_12_734,175
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/T-UmVzclbuo/s00004_0_000_6_152,186
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/T-UmVzclbuo/s00007_0_801_22_320,646
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/NM5DLcSvRtw/s00019_0_000_14_300,430
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/NM5DLcSvRtw/s00022_4_723_12_160,224
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/NM5DLcSvRtw/s00027_0_000_12_400,373
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/NM5DLcSvRtw/s00035_0_000_6_817,205
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/NM5DLcSvRtw/s00026_2_917_10_059,215
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/NM5DLcSvRtw/s00050_0_000_2_078,63
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/NM5DLcSvRtw/s00024_0_000_7_100,214
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/NM5DLcSvRtw/s00023_0_000_9_500,286
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/NM5DLcSvRtw/s00020_0_000_12_499,376
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/NM5DLcSvRtw/s00002_0_907_6_754,176
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/pl5G_SOC-9s/s00003_0_707_9_599,223
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/pl5G_SOC-9s/s00005_28_200_38_600,261
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/pl5G_SOC-9s/s00007_16_859_22_579,144
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/QWAEAM6RD2E/s00014_0_000_5_615,141
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/QWAEAM6RD2E/s00013_0_000_3_218,81
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/QWAEAM6RD2E/s00009_0_000_1_416,36
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/QWAEAM6RD2E/s00007_4_300_8_800,114
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/QWAEAM6RD2E/s00005_0_000_3_500,88
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/QWAEAM6RD2E/s00010_0_000_5_217,131
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/QWAEAM6RD2E/s00012_0_000_2_920,74
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/QWAEAM6RD2E/s00006_0_000_1_681,43
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/QWAEAM6RD2E/s00003_0_800_6_200,136
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/QWAEAM6RD2E/s00011_0_000_3_000,76
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/QWAEAM6RD2E/s00014_7_621_12_935,134
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/KnHUAc20WEU/s00015_0_100_10_200,253
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/KnHUAc20WEU/s00025_0_404_8_879,212
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/KnHUAc20WEU/s00002_0_000_10_440,261
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/KnHUAc20WEU/s00009_4_800_15_400,266
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/KnHUAc20WEU/s00006_0_000_7_439,186
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/KnHUAc20WEU/s00020_0_000_5_513,138
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/KnHUAc20WEU/s00012_0_100_8_920,221
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/qLIbi6Zsh-4/s00021_0_000_15_777,368
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/qLIbi6Zsh-4/s00020_0_000_10_019,234
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/qLIbi6Zsh-4/s00005_0_000_5_732,134
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/qLIbi6Zsh-4/s00011_10_708_23_318,294
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/qLIbi6Zsh-4/s00024_0_000_5_721,134
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/qLIbi6Zsh-4/s00010_0_000_5_038,119
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/qLIbi6Zsh-4/s00018_0_000_6_726,157
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/qLIbi6Zsh-4/s00002_0_201_12_754,293
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/qLIbi6Zsh-4/s00008_0_000_12_398,289
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/qLIbi6Zsh-4/s00014_0_000_6_657,156
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/qLIbi6Zsh-4/s00029_0_505_6_257,135
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/qLIbi6Zsh-4/s00016_0_000_16_873,393
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/qLIbi6Zsh-4/s00027_5_406_18_920,315
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/qLIbi6Zsh-4/s00007_0_000_10_036,235
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00022_0_000_3_216,81
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00001_0_801_17_930,429
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00024_0_000_10_429,261
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00018_0_000_4_200,105
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00007_0_000_9_946,249
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00028_0_000_15_431,386
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00031_0_000_18_106,453
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00020_0_000_13_285,333
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00029_0_100_7_008,174
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00008_0_700_14_000,334
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00015_3_400_18_100,368
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00030_0_000_17_726,444
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00012_0_000_10_515,263
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00027_2_700_9_600,173
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00014_3_306_16_228,324
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00003_0_000_8_841,222
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00004_0_100_12_118,301
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00013_2_006_14_640,317
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/utR7UD6SqGU/s00025_0_000_13_139,329
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Re8uVQpUmWM/s00054_0_000_11_256,338
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Re8uVQpUmWM/s00030_0_000_3_456,104
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Re8uVQpUmWM/s00035_0_101_4_149,122
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Re8uVQpUmWM/s00034_0_000_3_528,106
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Re8uVQpUmWM/s00009_0_300_13_919,410
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Re8uVQpUmWM/s00058_0_000_2_473,76
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Re8uVQpUmWM/s00028_0_000_4_512,137
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Re8uVQpUmWM/s00055_0_403_13_987,408
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Re8uVQpUmWM/s00027_0_000_3_978,120
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Re8uVQpUmWM/s00019_0_000_3_528,106
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Re8uVQpUmWM/s00049_1_703_11_919,307
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Re8uVQpUmWM/s00037_0_000_4_554,137
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Re8uVQpUmWM/s00029_0_298_3_976,112
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Re8uVQpUmWM/s00036_0_402_4_718,130
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/XraoAT87GHo/s00034_0_000_7_829,189
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/XraoAT87GHo/s00020_0_000_6_619,160
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/XraoAT87GHo/s00014_0_000_6_610,160
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/XraoAT87GHo/s00008_3_610_6_920,80
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/XraoAT87GHo/s00027_0_000_5_517,134
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/XraoAT87GHo/s00017_0_000_5_319,129
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/XraoAT87GHo/s00031_3_305_11_716,203
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/XraoAT87GHo/s00005_1_201_9_010,188
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/XraoAT87GHo/s00011_0_000_5_729,138
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/XraoAT87GHo/s00002_0_000_8_800,212
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/XraoAT87GHo/s00023_0_000_7_576,183
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vtsv9iPHDqg/s00006_0_000_3_513,88
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vtsv9iPHDqg/s00012_5_754_10_397,117
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vtsv9iPHDqg/s00018_8_649_11_868,81
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vtsv9iPHDqg/s00013_0_000_4_949,124
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vtsv9iPHDqg/s00017_0_000_4_216,106
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vtsv9iPHDqg/s00004_0_000_2_812,71
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vtsv9iPHDqg/s00007_0_000_6_330,159
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vtsv9iPHDqg/s00019_0_000_6_500,163
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vtsv9iPHDqg/s00011_0_000_5_219,131
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/cBg_Ba7dQ6E/s00032_0_802_10_320,239
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/cBg_Ba7dQ6E/s00007_0_000_5_120,129
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/cBg_Ba7dQ6E/s00021_0_000_6_800,170
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/cBg_Ba7dQ6E/s00037_0_000_3_330,84
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/cBg_Ba7dQ6E/s00025_0_000_4_724,119
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/a3vLlY8CAeo/s00103_1_006_6_436,136
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/a3vLlY8CAeo/s00111_0_772_2_779,51
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/HJ_06C3g8LQ/s00024_0_000_4_244,107
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/HJ_06C3g8LQ/s00027_0_094_4_512,111
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/HJ_06C3g8LQ/s00020_0_201_5_415,131
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/HJ_06C3g8LQ/s00010_0_000_4_351,109
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/HJ_06C3g8LQ/s00005_0_000_4_024,101
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/HJ_06C3g8LQ/s00039_0_000_4_833,121
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/HJ_06C3g8LQ/s00032_0_000_4_110,103
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/HJ_06C3g8LQ/s00026_0_162_3_167,76
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/HJ_06C3g8LQ/s00038_0_200_6_300,153
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/HJ_06C3g8LQ/s00017_0_000_4_620,116
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/HJ_06C3g8LQ/s00007_0_203_5_671,137
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/HJ_06C3g8LQ/s00037_0_185_3_511,84
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/pSa68vmr9eA/s00054_0_000_7_276,220
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/pSa68vmr9eA/s00039_0_000_8_528,256
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/pSa68vmr9eA/s00046_0_402_8_936,256
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/pSa68vmr9eA/s00041_0_000_7_270,219
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/pSa68vmr9eA/s00043_0_000_4_076,123
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/pSa68vmr9eA/s00045_0_000_8_734,263
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/pSa68vmr9eA/s00044_0_101_8_195,243
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/pSa68vmr9eA/s00052_0_600_8_700,244
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/pSa68vmr9eA/s00040_0_000_5_639,170
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/pSa68vmr9eA/s00048_0_000_5_409,164
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/pSa68vmr9eA/s00051_0_000_5_288,160
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/pSa68vmr9eA/s00038_0_000_6_658,201
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/_0l6HCT9CwI/s00006_13_220_19_429,186
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/_0l6HCT9CwI/s00008_23_557_28_769,157
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/_0l6HCT9CwI/s00015_6_351_11_089,143
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/_0l6HCT9CwI/s00005_13_915_20_122,187
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/_0l6HCT9CwI/s00004_22_738_28_749,181
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/_0l6HCT9CwI/s00013_4_911_11_025,184
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/_0l6HCT9CwI/s00017_19_429_25_539,184
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/_0l6HCT9CwI/s00009_0_000_4_708,142
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Wiga4lvv4ts/s00004_8_338_15_571,182
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Wiga4lvv4ts/s00031_7_109_13_516,161
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Wiga4lvv4ts/s00040_0_000_3_600,91
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Wiga4lvv4ts/s00019_0_000_6_472,162
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Wiga4lvv4ts/s00006_0_000_5_145,129
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Wiga4lvv4ts/s00012_0_000_2_945,74
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Wiga4lvv4ts/s00050_0_000_3_526,89
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Wiga4lvv4ts/s00026_0_000_3_329,84
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Wiga4lvv4ts/s00010_0_000_5_900,148
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Wiga4lvv4ts/s00038_0_601_6_214,141
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Wiga4lvv4ts/s00046_0_503_6_434,149
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Wiga4lvv4ts/s00033_0_000_3_724,94
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Wiga4lvv4ts/s00017_0_000_5_728,144
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Wiga4lvv4ts/s00023_0_806_6_144,134
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/jKsT-zG-w0k/s00007_0_000_10_936,274
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/M7xfAiY-C1c/s00013_0_000_4_203,101
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/M7xfAiY-C1c/s00043_0_000_6_417,155
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/M7xfAiY-C1c/s00023_0_000_7_131,172
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/M7xfAiY-C1c/s00005_0_000_2_842,70
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/M7xfAiY-C1c/s00035_0_000_3_829,93
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/M7xfAiY-C1c/s00013_4_503_11_507,169
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00020_2_408_13_948,578
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00031_0_000_7_431,372
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00018_3_918_11_351,373
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00012_0_000_4_012,201
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00026_0_000_8_235,412
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00017_0_000_6_208,311
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00022_0_000_5_829,292
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00034_0_000_9_316,466
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00019_13_812_21_218,371
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00015_0_000_6_062,304
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00011_3_331_7_067,188
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00013_0_000_4_559,228
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00021_3_107_10_021,347
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00010_0_000_3_820,192
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00027_0_000_6_715,337
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00016_0_000_5_511,276
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00019_3_303_11_109,391
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00024_23_825_30_231,321
/checkpoint/zshou/ssl/DPC/data/tapos/videos/04_26_20/frames256_instances/Vh341Ve7YJw/s00009_3_129_6_460,168
